apps,interface,number
charac_bt,ib,1
charac_mg,eth,2
charac_bt,eth,3
charac_ft,ipoib,4
charac_imb_CPU,ib,5
charac_alya,ipoib,6
charac_lu,ib,7
charac_bt,ipoib,8
charac_sp,ib,9
charac_ondes3d,ipoib,10
charac_ft,ib,11
charac_cg,ipoib,12
charac_imb_CPU,eth,13
charac_imb_memory,ib,14
charac_imb_CPU,ipoib,15
charac_sp,ipoib,16
charac_is,eth,17
charac_imb_memory,eth,18
charac_ep,ib,19
charac_lu,eth,20
charac_alya,ib,21
charac_intel,ib,22
charac_is,ib,23
charac_mg,ib,24
charac_ep,eth,25
charac_ondes3d,ib,26
charac_lu,ipoib,27
charac_intel,eth,28
charac_mg,ipoib,29
charac_intel,ipoib,30
charac_cg,eth,31
charac_sp,eth,32
charac_ep,ipoib,33
charac_imb_memory,ipoib,34
charac_is,ipoib,35
charac_cg,ib,36
charac_ft,eth,37
charac_alya,eth,38
charac_ondes3d,eth,39
